Game,Date,HALF,TIME,TEAM_NAME,OPPONENT_NAME,TEAM_SCORE_FILLED,OPPONENT_SCORE_FILLED,ACTIONBY,PLAY,OPPONENT_POINTS,TEAM_POINTS,IS_END_OF_POSSESSION,TEAM_ROSTER_ON_COURT,OPPONENT_ROSTER_ON_COURT,TIME_SECONDS,NEXT_TIME_SECONDS,DURATION_SECONDS,PLAYER,ACTING_TEAM,PTS,FGM,FGA,3PM,3PA,FTM,FTA,FOULS,TO,AST,STL,OREB,DREB,Unclassified,Spot-Up Shooter,Driver/Slasher,Not Scouted,Post Scorer
6533362,2025-11-15,2,10:35,Wis.-Whitewater,Eurkea,91,53,Eurkea,Jacob Gonzalez Assists,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",635,618.0,17.0,Jacob Gonzalez,Eurkea,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,10:18,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Rashad Rogers Makes 2PT Layup,0,2,True,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",618,601.0,17.0,Rashad Rogers,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,10:01,Wis.-Whitewater,Eurkea,93,53,Eurkea,Jacob Gonzalez Misses 2PT Pull Up Jump Shot,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",601,597.0,4.0,Jacob Gonzalez,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Defensive Rebound,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",597,597.0,0.0,Defensive Rebound,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Eurkea,Official TV Timeout,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",597,597.0,0.0,Official TV,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Official TV Timeout,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Ben Carter,Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",597,597.0,0.0,Official TV,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Eurkea,Ben Carter Subs Out,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr",597,597.0,0.0,Ben Carter,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Eurkea,Zachy Qader Subs In,0,0,False,"Darius Chestnut,Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",597,597.0,0.0,Zachy Qader,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Darius Chestnut Subs Out,0,0,False,"Jake Quast,Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",597,597.0,0.0,Darius Chestnut,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Jake Quast Subs Out,0,0,False,"Joey Berezowitz,Mauryon Turner,Rashad Rogers,Richie Warren","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",597,597.0,0.0,Jake Quast,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Joey Berezowitz Subs Out,0,0,False,"Mauryon Turner,Rashad Rogers,Richie Warren","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",597,597.0,0.0,Joey Berezowitz,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Kelton McEwen Subs In,0,0,False,"Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",597,597.0,0.0,Kelton McEwen,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Isaiah Robinson Subs In,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",597,597.0,0.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:57,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Trent Grunewald Subs In,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",597,577.0,20.0,Trent Grunewald,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:37,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Isaiah Robinson Misses 3PT Jump Shot,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",577,573.0,4.0,Isaiah Robinson,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:33,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Richie Warren Offensive Rebound,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",573,571.0,2.0,Richie Warren,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,1
6533362,2025-11-15,2,09:31,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Richie Warren Misses 2PT Layup,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",571,569.0,2.0,Richie Warren,Wis.-Whitewater,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:29,Wis.-Whitewater,Eurkea,93,53,Wis.-Whitewater,Richie Warren Offensive Rebound,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",569,569.0,0.0,Richie Warren,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,1
6533362,2025-11-15,2,09:29,Wis.-Whitewater,Eurkea,93,53,Eurkea,Jonah Lauff Commits Personal Foul,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",569,569.0,0.0,Jonah Lauff,Eurkea,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:29,Wis.-Whitewater,Eurkea,94,53,Wis.-Whitewater,Richie Warren Makes Free Throw (1 of 2),0,1,True,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",569,569.0,0.0,Richie Warren,Wis.-Whitewater,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:29,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Richie Warren Makes Free Throw (2 of 2),0,1,True,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Jonah Lauff,Max Richardson,Nolan Kerr,Zachy Qader",569,569.0,0.0,Richie Warren,Wis.-Whitewater,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,4,1
6533362,2025-11-15,2,09:29,Wis.-Whitewater,Eurkea,95,53,Eurkea,Jonah Lauff Subs Out,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nolan Kerr,Zachy Qader",569,569.0,0.0,Jonah Lauff,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
6533362,2025-11-15,2,09:29,Wis.-Whitewater,Eurkea,95,53,Eurkea,Nicholaus Harris-Huntley Subs In,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Richie Warren,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",569,568.0,1.0,Nicholaus Harris-Huntley,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,09:28,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Richie Warren Subs Out,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Rashad Rogers,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",568,568.0,0.0,Richie Warren,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,09:28,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Rashad Rogers Subs Out,0,0,False,"Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",568,568.0,0.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,09:28,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Austin Ambrose Subs In,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",568,568.0,0.0,Austin Ambrose,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,09:28,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Tristian Lynch Subs In,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",568,550.0,18.0,Tristian Lynch,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,09:10,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Tristian Lynch Commits Personal Foul,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",550,545.0,5.0,Tristian Lynch,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,09:05,Wis.-Whitewater,Eurkea,95,53,Eurkea,Nicholaus Harris-Huntley Misses 2PT Layup,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",545,541.0,4.0,Nicholaus Harris-Huntley,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,09:01,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Tristian Lynch Defensive Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",541,538.0,3.0,Tristian Lynch,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0
6533362,2025-11-15,2,08:58,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Kelton McEwen Misses 2PT Layup,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",538,535.0,3.0,Kelton McEwen,Wis.-Whitewater,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,08:55,Wis.-Whitewater,Eurkea,95,53,Eurkea,Zachy Qader Defensive Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",535,517.0,18.0,Zachy Qader,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0
6533362,2025-11-15,2,08:37,Wis.-Whitewater,Eurkea,95,53,Eurkea,Blake Logsdon Turnover (Bad Pass),0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",517,517.0,0.0,Blake Logsdon,Eurkea,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,08:37,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Isaiah Robinson Steals,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",517,514.0,3.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0
6533362,2025-11-15,2,08:34,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Isaiah Robinson Turnover,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",514,491.0,23.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,08:11,Wis.-Whitewater,Eurkea,95,53,Wis.-Whitewater,Austin Ambrose Commits Personal Foul,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",491,491.0,0.0,Austin Ambrose,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,08:11,Wis.-Whitewater,Eurkea,95,54,Eurkea,Nicholaus Harris-Huntley Makes Free Throw (1 of 2),1,0,True,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",491,491.0,0.0,Nicholaus Harris-Huntley,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,08:11,Wis.-Whitewater,Eurkea,95,54,Eurkea,Nicholaus Harris-Huntley Misses Free Throw (2 of 2),0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Jacob Gonzalez,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",491,491.0,0.0,Nicholaus Harris-Huntley,Eurkea,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0
6533362,2025-11-15,2,08:11,Wis.-Whitewater,Eurkea,95,54,Eurkea,Jacob Gonzalez Subs Out,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",491,491.0,0.0,Jacob Gonzalez,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6533362,2025-11-15,2,08:11,Wis.-Whitewater,Eurkea,95,54,Eurkea,Joel Ewald Subs In,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",491,491.0,0.0,Joel Ewald,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,08:11,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Trent Grunewald Defensive Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",491,476.0,15.0,Trent Grunewald,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,07:56,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Austin Ambrose Misses 2PT Layup,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",476,475.0,1.0,Austin Ambrose,Wis.-Whitewater,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Austin Ambrose Offensive Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Austin Ambrose,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Eurkea,Max Richardson Commits Personal Foul,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Max Richardson,Eurkea,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Eurkea,Official TV Timeout,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Official TV,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Official TV Timeout,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Official TV,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Austin Ambrose Misses Free Throw (1 of 2),0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Max Richardson,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Austin Ambrose,Wis.-Whitewater,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Eurkea,Max Richardson Subs Out,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Max Richardson,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Eurkea,Andrew Wells Subs In,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Andrew Wells,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Wis.-Whitewater Offensive Deadball Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,475.0,0.0,Wis.-Whitewater Offensive,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:55,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Austin Ambrose Misses Free Throw (2 of 2),0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",475,474.0,1.0,Austin Ambrose,Wis.-Whitewater,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:54,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Trent Grunewald Offensive Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",474,469.0,5.0,Trent Grunewald,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0
6533362,2025-11-15,2,07:49,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Trent Grunewald Misses 2PT Layup,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",469,466.0,3.0,Trent Grunewald,Wis.-Whitewater,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:46,Wis.-Whitewater,Eurkea,95,54,Eurkea,Nicholaus Harris-Huntley Defensive Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",466,445.0,21.0,Nicholaus Harris-Huntley,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,07:25,Wis.-Whitewater,Eurkea,95,54,Wis.-Whitewater,Tristian Lynch Commits Personal Foul,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",445,442.0,3.0,Tristian Lynch,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,07:22,Wis.-Whitewater,Eurkea,95,56,Eurkea,Zachy Qader Makes 2PT Jump Shot,2,0,True,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",442,420.0,22.0,Zachy Qader,Eurkea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
