TIME,TEAM,PLAY,SCORE,Game,Date,AwayTeam,HomeTeam,UWWDetails,HALF,AWAY_SCORE,HOME_SCORE,HOME_SCORE_FILLED,AWAY_SCORE_FILLED,HOME_POINTS,AWAY_POINTS,IS_END_OF_POSSESSION,AWAY_ROSTER_ON_COURT,HOME_ROSTER_ON_COURT,TIME_SECONDS,NEXT_TIME_SECONDS,DURATION_SECONDS,PLAYER,ACTING_TEAM,PTS,FGM,FGA,3PM,3PA,FTM,FTA,FOULS,TO,AST,STL,OREB,DREB,Driver/Shooter,Post Scorer,Playmaker,Mid-Range Specialist,Spot-Up Shooter,Rebounder,Not Scouted
03:14,,Layup MISSED by Ripon's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",194.0,194.0,0.0,Seth Bunders,Ripon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
03:14,,Wis.-Whitewater gets a rebound from a dead ball.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",194.0,167.0,27.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:47,,Jumper MISSED by Wis.-Whitewater's JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",167.0,166.0,1.0,JR Lukenbill,Wis.-Whitewater,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:46,,Offensive rebound by Wis.-Whitewater's Isaac Verges,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",166.0,159.0,7.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:39,,Layup MISSED by Wis.-Whitewater's Isaac Verges,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",159.0,157.0,2.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:37,,Offensive rebound by Wis.-Whitewater's Brock Marino,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",157.0,156.0,1.0,Brock Marino,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:36,,Layup MISSED by Wis.-Whitewater's Brock Marino,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",156.0,154.0,2.0,Brock Marino,Wis.-Whitewater,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:34,,Offensive rebound by Wis.-Whitewater's JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",154.0,151.0,3.0,JR Lukenbill,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:31,,Jumper MISSED by Wis.-Whitewater's Darius Chestnut,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",151.0,149.0,2.0,Darius Chestnut,Wis.-Whitewater,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:29,,Offensive rebound by Wis.-Whitewater's Isaac Verges,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,52.0,67.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",149.0,147.0,2.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:27,,Layup by Wis.-Whitewater's Isaac Verges,(69-52),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,69.0,52.0,52.0,69.0,0.0,2.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",147.0,133.0,14.0,Isaac Verges,Wis.-Whitewater,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:13,,Jumper by Ripon's Seth Bunders,(69-54),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,69.0,54.0,54.0,69.0,2.0,0.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",133.0,131.0,2.0,Seth Bunders,Ripon,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0
02:11,,Ripon takes a [full] time out.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Sam Leoni,Seth Bunders",131.0,131.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
02:11,,Subbing out for Ripon-Sam Leoni,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Michael Asman,Seth Bunders",131.0,131.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
02:11,,Subbing out for Ripon-Jack Field,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Michael Asman,Seth Bunders",131.0,131.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
02:11,,Subbing in for Ripon-Jarton Davis,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jarton Davis,Michael Asman,Seth Bunders",131.0,131.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
02:11,,Subbing in for Ripon-Keenan Rahn,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",131.0,131.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
02:11,,Subbing out for Wis.-Whitewater-Darius Chestnut,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",131.0,131.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
02:11,,Subbing in for Wis.-Whitewater-Joey Berezowitz,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",131.0,114.0,17.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:54,,Personal Foul on Ripon's Seth Bunders (Collin Madson draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,69.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",114.0,114.0,0.0,Seth Bunders,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:54,,Free Throw by Wis.-Whitewater's Collin Madson,(70-54),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,70.0,54.0,54.0,70.0,0.0,1.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",114.0,114.0,0.0,Collin Madson,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:54,,Free Throw by Wis.-Whitewater's Collin Madson,(71-54),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,71.0,54.0,54.0,71.0,0.0,1.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",114.0,98.0,16.0,Collin Madson,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:38,,Jumper MISSED by Ripon's CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",98.0,96.0,2.0,CJ Brown,Ripon,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:36,,Defensive rebound by Wis.-Whitewater's Collin Madson,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",96.0,80.0,16.0,Collin Madson,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:20,,Jumper MISSED by Wis.-Whitewater's Isaac Verges,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",80.0,78.0,2.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:18,,Offensive rebound by Wis.-Whitewater's JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",78.0,78.0,0.0,JR Lukenbill,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:18,,Personal Foul on Ripon's CJ Brown (JR Lukenbill draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",78.0,78.0,0.0,CJ Brown,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:18,,Foul on Wis.-Whitewater'sWis.-Whitewater,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",78.0,78.0,0.0,,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:18,,Free Throw MISSED by Wis.-Whitewater's JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",78.0,78.0,0.0,JR Lukenbill,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:18,,Wis.-Whitewater gets a rebound from a dead ball.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,71.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",78.0,78.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:18,,Free Throw by Wis.-Whitewater's JR Lukenbill,(72-54),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,72.0,54.0,54.0,72.0,0.0,1.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",78.0,66.0,12.0,JR Lukenbill,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:06,,Personal Foul on Wis.-Whitewater's Collin Madson (CJ Brown draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,54.0,72.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",66.0,66.0,0.0,Collin Madson,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
01:06,,Free Throw by Ripon's CJ Brown,(72-55),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,72.0,55.0,55.0,72.0,1.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Jarton Davis,Keenan Rahn,Michael Asman,Seth Bunders",66.0,66.0,0.0,CJ Brown,Ripon,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
01:06,,Subbing out for Ripon-Jarton Davis,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,55.0,72.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Keenan Rahn,Michael Asman,Seth Bunders",66.0,66.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
01:06,,Subbing in for Ripon-Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,55.0,72.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Keenan Rahn,Kolby Williams,Michael Asman,Seth Bunders",66.0,66.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
01:06,,Free Throw by Ripon's CJ Brown,(72-56),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,72.0,56.0,56.0,72.0,1.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Keenan Rahn,Kolby Williams,Michael Asman,Seth Bunders",66.0,56.0,10.0,CJ Brown,Ripon,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
00:56,,Personal Foul on Ripon's CJ Brown (Isaac Verges draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,72.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Keenan Rahn,Kolby Williams,Michael Asman,Seth Bunders",56.0,56.0,0.0,CJ Brown,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
00:56,,Free Throw by Wis.-Whitewater's Isaac Verges,(73-56),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,73.0,56.0,56.0,73.0,0.0,1.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Keenan Rahn,Kolby Williams,Michael Asman,Seth Bunders",56.0,56.0,0.0,Isaac Verges,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
00:56,,Subbing out for Ripon-Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Keenan Rahn,Kolby Williams,Michael Asman",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
00:56,,Subbing out for Ripon-Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","CJ Brown,Keenan Rahn,Michael Asman",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
00:56,,Subbing out for Ripon-CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","Keenan Rahn,Michael Asman",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00:56,,Subbing out for Ripon-Keenan Rahn,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz",Michael Asman,56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00:56,,Subbing out for Ripon-Michael Asman,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz",,56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00:56,,Subbing in for Ripon-Landon Lee,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz",Landon Lee,56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
00:56,,Subbing in for Ripon-Joey Daun,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
00:56,,Subbing in for Ripon-Anton Kilde,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","Anton Kilde,Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
00:56,,Subbing in for Ripon-Christian Wilson,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","Anton Kilde,Christian Wilson,Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
00:56,,Subbing in for Ripon-Jackson Flowers,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Joey Berezowitz","Anton Kilde,Christian Wilson,Jackson Flowers,Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
00:56,,Subbing out for Wis.-Whitewater-JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,Joey Berezowitz","Anton Kilde,Christian Wilson,Jackson Flowers,Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
00:56,,Subbing out for Wis.-Whitewater-Collin Madson,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Brock Marino,Isaac Verges,Joey Berezowitz","Anton Kilde,Christian Wilson,Jackson Flowers,Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
00:56,,Subbing out for Wis.-Whitewater-Brock Marino,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,"Isaac Verges,Joey Berezowitz","Anton Kilde,Christian Wilson,Jackson Flowers,Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
00:56,,Subbing out for Wis.-Whitewater-Joey Berezowitz,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,56.0,73.0,0.0,0.0,False,Isaac Verges,"Anton Kilde,Christian Wilson,Jackson Flowers,Joey Daun,Landon Lee",56.0,56.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
